資金繰り表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
単位：千円,,,前月, 01/ 01 (水) , 01/ 02 (木) , 01/ 03 (金) , 01/ 04 (土) , 01/ 05 (日) , 01/ 06 (月) , 01/ 07 (火) , 01/ 08 (水) , 01/ 09 (木) , 01/ 10 (金) , 01/ 11 (土) , 01/ 12 (日) , 01/ 13 (月) , 01/ 14 (火) , 01/ 15 (水) , 01/ 16 (木) , 01/ 17 (金) , 01/ 18 (土) , 01/ 19 (日) , 01/ 20 (月) , 01/ 21 (火) , 01/ 22 (水) , 01/ 23 (木) , 01/ 24 (金) , 01/ 25 (土) , 01/ 26 (日) , 01/ 27 (月) , 01/ 28 (火) , 01/ 29 (水) , 01/ 30 (木) , 01/ 31 (金) ,合計,月平均
売上計画,,,¥0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,¥0,-
前月繰越金（自己資金）　　　　  (A),,,"¥7,811,879","¥7,811,879","¥7,771,556","¥7,756,536","¥7,749,336","¥7,724,317","¥7,694,572","¥7,806,643","¥7,806,643","¥7,806,643","¥7,159,546","¥7,152,171","¥7,152,171","¥6,879,745","¥6,837,505","¥6,828,625","¥6,637,268","¥5,120,466","¥4,956,571","¥4,943,791","¥4,957,791","¥4,933,430","¥4,900,589","¥4,808,964","¥4,303,539","¥4,451,072","¥4,423,912","¥4,399,671","¥3,568,169","¥3,548,039","¥3,308,385","¥3,413,489",,
営業収支,収入,　現金売上,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,¥0,-
,,　売掛金回収,,,,,,,"¥19,754",,,,,,,,,,,,,"¥14,000",,,,,"¥199,765",,,,,,"¥201,910","¥4,375,208","¥4,810,637","¥108,857"
,,　前受金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,¥0,-
,,　その他,,¥505,,,,,"¥100,160",,,,,,,,,,,,,,,"¥10,525",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,　計　　　    　 (B),,,¥505,¥0,¥0,¥0,¥0,"¥119,914",¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,"¥14,000",¥0,"¥10,525",¥0,¥0,"¥199,765",¥0,¥0,¥0,¥0,¥0,"¥201,910","¥4,375,208","¥4,921,827","¥18,221"
,支出,家賃,,,,,,,,,,,,,"¥189,674",,,,,,,,,,,,,,,,,,,,"¥189,674","¥189,674"
,,デビットカード,,"¥13,640",,,,,,,,,"¥7,375",,,,,"¥25,000",,"¥57,855",,,,,,,,,,,,,,,"¥103,870","¥25,968"
,,広告費,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,人件費（ハルカゼ）,,,,,,,,,,,,,"¥82,752",,,,,,,,,,,,,,,,,"¥168,255",,"¥1,510,513","¥1,761,520","¥587,173"
,,人件費（その他）,,,,,,,,,,"¥647,097",,,,,,,,,,,,,,,,,,,,,,"¥1,919,067","¥2,566,164","¥1,283,082"
,,諸経費,,"¥27,188","¥15,020","¥7,200","¥25,019","¥29,745","¥7,843",,,,,,,"¥42,240","¥8,880","¥166,357",,"¥106,040","¥12,780",,"¥24,361","¥43,366","¥91,625",,"¥52,232","¥27,160","¥24,241","¥831,502","¥20,130","¥71,399","¥96,806","¥2,900","¥1,734,034","¥78,820"
,,税金,,,,,,,,,,,,,,,,,"¥1,516,802",,,,,,,"¥505,425",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,　計　　　    　 (C),,,"¥40,828","¥15,020","¥7,200","¥25,019","¥29,745","¥7,843",¥0,¥0,"¥647,097","¥7,375",¥0,"¥272,426","¥42,240","¥8,880","¥191,357","¥1,516,802","¥163,895","¥12,780",¥0,"¥24,361","¥43,366","¥91,625","¥505,425","¥52,232","¥27,160","¥24,241","¥831,502","¥20,130","¥239,654","¥96,806","¥3,432,480","¥8,377,489","¥164,834"
,,差引過不足  (B)-(C)=(D),¥0,"-¥40,323","-¥15,020","-¥7,200","-¥25,019","-¥29,745","¥112,071",¥0,¥0,"-¥647,097","-¥7,375",¥0,"-¥272,426","-¥42,240","-¥8,880","-¥191,357","-¥1,516,802","-¥163,895","-¥12,780","¥14,000","-¥24,361","-¥32,841","-¥91,625","-¥505,425","¥147,533","-¥27,160","-¥24,241","-¥831,502","-¥20,130","-¥239,654","¥105,104","¥942,728","-¥3,455,662","-¥141,884"
投資収支,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,計　　　    　 (E),¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0
財務収支,収入,借入金（銀行）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,借入金(銀行以外),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,支出,借入金返済（銀行）,,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0
,,支払利息（銀行）,,,,,,,,,,,¥0,,,,,,,,,,,,,,,,,,,,,,,
,,借入金返済（銀行以外）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,財務収支計　 (F) ,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0,¥0
翌月繰越金 (A)+(D)-(E)+(F)=(G),,,"¥7,811,879","¥7,771,556","¥7,756,536","¥7,749,336","¥7,724,317","¥7,694,572","¥7,806,643","¥7,806,643","¥7,806,643","¥7,159,546","¥7,152,171","¥7,152,171","¥6,879,745","¥6,837,505","¥6,828,625","¥6,637,268","¥5,120,466","¥4,956,571","¥4,943,791","¥4,957,791","¥4,933,430","¥4,900,589","¥4,808,964","¥4,303,539","¥4,451,072","¥4,423,912","¥4,399,671","¥3,568,169","¥3,548,039","¥3,308,385","¥3,413,489","¥4,356,217","-¥3,455,662","-¥141,884"
,,引き落とし,,バズアカデミー、宣伝会議、タクシー、UberEATS,新幹線？、会食,タクシー,UberEATS、会食,オンラインサロン,UberEATS、Amazon,,,,ASANA,,,カラオケ,UberEATS,EFUEFUEFU、UberJP_EATS、会食、タクシー（旅費）,,NELP、chatGPT、UberJP_EATS、撮影,タクシー,,タクシー、UberJP_EATS,タクシー、世界堂、外食,タクシー、FFF、外食,タクシー、世界堂,タクシー、ホテル、会食,Amazon、タクシー、外食,タクシー、外食,UberJP_EATS、ﾗｲﾌｶ-ﾄﾞ(ｶ、Amazon、タクシー,タクシー、会食、世界堂、外食、アートカルチャー,Amazon、タクシー、UberJP_EATS、ハルキさん給料,タクシー、FFF、コンビニ,タクシー、UberJP_EATS,,
,,振込,,,,,,,,,,外注費,,,外注費、家賃,,,,源泉徴収税,,,,,,,社会保険料,,,,,,,,外注費,,