,,集計用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,一括,"35,000",,,,ヒサシさん成約分,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,分割,"25,000",,,,一括,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,合宿,"2,980",,,,分割,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,秘密の部屋,"4,980",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,paid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,変更前,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,立替金額,スキップ手数料,その他,加盟店手数料,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,116,000",5980,"3,499,344","450,208","1,160,468",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
大項目,,収支,2023年7月,2023年8月,2023年9月,2023年10月,2023年11月,2023年12月,2024年1月,2024年2月,2024年3月,2024年4月,2024年5月,2024年6月,2024年7月,2024年8月,2024年9月,2024年9月,2024年9月,2024年9月,2024年9月,2024年9月,2024年9月,2024年10月,2024年11月,2024年12月,2025年１月,2025年２月,2025年２月,,,前月比,2024年3月_分析コメント,,,,,,,,,
サマリ,,収入,"294,161","2,835,504","1,664,404","5,564,780","4,874,280","6,813,400","6,411,063","9,376,333","7,579,635 ","12,625,123 ","12,265,915 ","8,407,117 ","9,580,297 ","14,479,837 ","11,216,547 ","11,216,547 ","11,216,547 ","11,216,547 ","11,216,547 ","11,216,547 ","11,216,547 ","9,223,385 ","13,268,665 ","11,175,425 ","10,667,115 ","14,402,766 ",,,,"3,735,651 ",,,,,,,,,,
,,支出,"128,228","652,154","1,920,068","3,429,931","3,599,149","4,732,766","4,286,558","4,521,934","3,981,638 ","3,622,534 ","3,475,935 ","4,212,947 ","2,782,474 ","676,663,357,421 ","5,186,107 ","2,993,980 ","5,418,716 ","5,966,404 ","5,533,824 ","4,850,736 ","2,993,964 ","3,126,964 ","6,899,664 ","4,113,848 ","4,551,515 ","5,877,438 ",,,,"▲1,325,923",,,,,,,,,,
,,収支合計,"165,933","2,183,350","-255,664","2,134,849","1,275,131","2,080,634","2,124,505","4,854,399","3,597,997 ","9,002,589 ","8,789,980 ","4,194,170 ","6,797,823 ","▲676,648,877,584","6,030,440 ","8,222,567 ","5,797,831 ","5,250,143 ","5,682,723 ","6,365,811 ","8,222,583 ","6,096,421 ","6,369,001 ","7,061,577 ","6,115,600 ","8,525,328 ",,,,"2,409,728 ",,,,,,,,,,
,,合宿分,,,,,,,,,,,,,,,,,,,,,,"1,203,930 ",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,↑（注）全額で手数料控除後,,,,,,,,,,,,,,,,,,
,,↓詳細,,,,,OK,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
大項目,,項目,2023年7月,2023年8月,2023年9月,2023年10月,2023年11月,2023年12月,2024年1月,2024年2月,2024年3月,2024年4月,2024年5月,2024年6月,2024年7月,2024年8月,2024年9月,2024年9月,2024年9月,2024年9月,2024年9月,2024年9月,2024年9月,2024年10月,2024年11月,2024年12月,2025年１月,2025年２月,,,,前月比,,,,,,,,,,
入金売上,,合宿,0,0,0,"357,600",0,0,"366,540","238,400","220,520","151,980","172,840 ","366,540 ","140,060 ","262,240 ","104,300 ","104,300 ","104,300 ","104,300 ","104,300 ","104,300 ","104,300 ","98,340 ","140,060 ","181,780 ","214,560 ","226,480 ",,,,"11,920 ",,,,,,,,,,
,,秘密の部屋,0,0,0,0,"54,780","169,320","79,680","24,900",0,0,0 ,0 ,,,,,,,,,,,,,,,,,,0 ,,,,,,,,,,
,,調整,,,,,,,95000,,,,,,,,,,,,,,,,,,,,,,,0 ,,,,,,,,,,
,,オフ会参加費,,,,,,,,,,,,,,,"192,200 ","192,200 ","192,200 ","192,200 ","192,200 ","192,200 ","192,200 ",,,,,,,,,0 ,,,,,,,,,,
,一括,一括,0,"2,191,200","1,095,600","3,812,600","3,792,600","5,334,600","4,860,200","6,706,200","2,987,000","8,514,928","5,974,000 ","5,380,800 ","7,900,500 ","10,878,000 ","6,934,000 ","6,934,000 ","6,934,000 ","6,934,000 ","6,934,000 ","6,934,000 ","6,934,000 ","6,138,000 ","10,120,000 ","6,394,000 ","7,740,000 ","6,258,242 ",,,,"▲1,481,758",,,,,,,,,,
,,CBS,0,0,0,0,0,0,0,"599,400","1,795,500","2,902,725","3,591,000 ","1,786,400 ","16,000 ","2,194,000 ","2,282,000 ","2,282,000 ","2,282,000 ","2,282,000 ","2,282,000 ","2,282,000 ","2,282,000 ","1,759,090 ","1,795,500 ","3,397,000 ","1,588,000 ","6,384,000 ",,,,"4,796,000 ",,,,,,,,,,
,,京都信販,,,,,,,,,,,,,"25,000 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"374,944 ",,,,"374,944 ",,,,,,,,,,
,,クーオフ分マイナス,,,,,,,,,,,,"▲599,400",,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,,0 ,,,,,,,,,,
,,中途解約,,,,,,,,,,,,,,,"▲188,212","▲188,212","▲188,212","▲188,212","▲188,212","▲188,212","▲188,212",0 ,0 ,0 ,0 ,0 ,,,,0 ,,,,,,,,,,
,,頭金10万+24分割,,,,,,,,,,,"349,940 ","194,880 ","274,910 ","69,910 ","119,850 ","119,850 ","119,850 ","119,850 ","119,850 ","119,850 ","119,850 ","125,960 ","116,660 ","125,960 ","100,990 ","150,930 ",,,,"49,940 ",,,,,,,,,,
,,頭金20万＋6分割,,,,,,,,,,,,"76,552 ","76,552 ","76,552 ","153,104 ","153,104 ","153,104 ","153,104 ","153,104 ","153,104 ","153,104 ",0 ,0 ,"6,000 ",0 ,0 ,,,,0 ,,,,,,,,,,
,,頭金20万+24分割,,,,,,,,,,,,,,,"188,000 ","188,000 ","188,000 ","188,000 ","188,000 ","188,000 ","188,000 ",0 ,0 ,0 ,0 ,0 ,,,,0 ,,,,,,,,,,
,,頭金30万+24分割,,,,,,,,,,,,,,,"429,940 ","429,940 ","429,940 ","429,940 ","429,940 ","429,940 ","429,940 ","14,970 ","14,970 ","14,970 ","14,970 ","14,970 ",,,,0 ,,,,,,,,,,
,,2分割,,,,,,,,"278,580","278,580",0,"219,970 ","19,970 ","19,970 ","19,970 ","19,970 ","19,970 ","19,970 ","19,970 ","19,970 ","19,970 ","19,970 ","19,970 ","19,970 ","19,970 ",0 ,"39,940 ",,,,"39,940 ",,,,,,,,,,
,12分割払い,6分割,0,0,0,0,0,"197,160","98,580","197,160","295,960","296,400","296,400 ","197,600 ","98,800 ",0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,,,,0 ,,,,,,,,,,
,24分割払い,24分割,"28,419","28,419","28,419","29,480","29,480","29,480",0,"324,970","1,299,735","184,760","184,765 ","124,855 ","184,765 ","139,825 ","139,825 ","139,825 ","139,825 ","139,825 ","139,825 ","139,825 ","139,825 ","139,825 ","139,825 ","159,795 ","184,765 ","109,850 ",,,,"▲74,915",,,,,,,,,,
,36分割払い,36分割,"75,500","396,375","320,875","1,182,940","769,720","991,760","880,703","930,823","596,080","574,330","1,355,560 ","737,480 ","737,480 ","717,900 ","735,310 ","735,310 ","735,310 ","735,310 ","735,310 ","735,310 ","735,310 ","805,790 ","830,600 ","769,690 ","732,750 ","752,330 ",,,,"19,580 ",,,,,,,,,,
,50分割払い,50分割,"190,242","219,510","219,510","182,160","227,700","91,080","30,360","75,900","106,260",0,"121,440 ","121,440 ","106,260 ","121,440 ","106,260 ","106,260 ","106,260 ","106,260 ","106,260 ","106,260 ","106,260 ","121,440 ","91,080 ","106,260 ","91,080 ","91,080 ",,,,0 ,,,,,,,,,,
,,収入合計,"294,161","2,835,504","1,664,404","5,564,780","4,874,280","6,813,400","6,411,063","9,376,333","7,579,635","12,625,123","12,265,915","8,407,117","9,580,297","14,479,837","11,216,547","11,216,547","11,216,547","11,216,547","11,216,547","11,216,547","11,216,547","9,223,385","13,268,665","11,175,425","10,667,115","14,402,766",,,,"3,735,651 ",,,,,,,,,,
,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
大項目,,項目,2023年7月,2023年8月,2023年9月,2023年10月,2023年11月,2023年12月,2024年1月,2024年2月,2024年3月,2024年4月,2024年5月,2024年6月,2024年7月,2024年8月,2024年9月,2024年9月,2024年9月,2024年9月,2024年9月,2024年9月,2024年9月,2024年10月,2024年11月,2024年12月,2025年１月,2025年２月,,,,前月比,,,,,,,,,,
販管費（支出）,,営業フィー（一括）,0,"175,000","70,000","420,000","210,000","350,000",0,"490,000","210,000","525,000","350,000","315,000","490,000","665,000","420,000","420,000","420,000","420,000","420,000","420,000","420,000","420,000","630,000","315,000","350,000","280,000",,,,"▲70,000","35,000 ",一括,,,,,,,デザジュクFB,7
,,営業フィー（旧分割）,"25,000","375,000","175,000","350,000","475,000",425000,0,275000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0 ,0 ,,,,,,,,ヒサシオーガニック,4
,,営業フィー（CBS）,0,0,0,0,0,0,0,0,"60,000","150,000","210,000","60,000",0,"150,000","120,000",0,0,0,0,0,0,"90,000","90,000","120,000","60,000","390,000",,,,"330,000 ","30,000 ",CBS,,,,,,,センサーズFB,9
,,営業フィー（京都信販）,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0 ,,←着金後,,,,,,,AI FB,1
,,営業フィー（頭金10万円）,0,0,0,0,0,0,0,0,"75,000","15,000","45,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0 ,"15,000 ",頭金10万,,,,,,,YTオーガニック,1
,,営業フィー（頭金20万円）,0,0,0,0,0,0,0,0,"20,000","20,000",0,0,0,0,"20,000","20,000","20,000","20,000","20,000","20,000","20,000",0,0,0,0,0,,,,0 ,"20,000 ",頭金20万,,,,,,,,
,,営業フィー（頭金30万円・40万）,0,0,0,0,0,0,0,0,"25,000",0,0,0,0,0,"25,000","25,000","25,000","25,000","25,000","25,000","25,000",0,0,0,0,0,,,,0 ,"25,000 ",頭金30万,,,CPO,,,,,
,,人件費（事業推進部）,0,0,0,0,"220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000","275,000","275,000","220,000","220,000","220,000",0 ,,,2024/9メモ,,2024/10メモ,2024/11メモ,,,,
,,デザジュクYT広告,0,"69,374",0,"597,653","449,746","701,425","352,140","202,791",0,"573,255","1,330,115 ","1,082,639","¥468,765","805,706",0,0,0,0,0,0,0,0,0,0,0,0,,,,0 ,,,,,,,,,,
,,デザジュクFB広告,0,0,"866,746","1,698,765","1,590,445","2,047,265","2,334,671","2,963,666","3,338,858","1,652,003","1,288,040 ","2,502,529","¥1,248,295","1,777,311","1,887,195","1,887,195","1,887,195","1,887,195","1,887,195","1,887,195","1,887,195","1,160,172","1,443,673","2,017,972","2,410,518","2,426,695",,,,"16,177 ",,,,3,,,,,,
,,デザジュクTT広告,,,,,,,,,,,,,,"509,884","95,151","95,151","95,151","95,151","95,151","95,151","95,151",0,0,0,0,0,,,,0 ,,,CPO,,,,,,,
,,AIカレッジYT広告,0,0,0,0,0,0,0,0,0,0,0,0 ,0 ,,,,,,,,,,,,0,0,,,,0 ,CPO,,,,,,,,,
